83,84,85,97,97,2,97,97,97,97,2,13,2,2,97,97,97,97,97,97,97,97,97,2,2,2,2,2,2,2
104,105,105,2,105,2,105,105,105,105,2,21,105,105,2,2,2,2,2,2,2,2,2,105,105,105,105,105,105,2
104,2,105,2,105,2,2,2,2,2,2,2,2,105,2,105,105,17,105,105,105,105,105,105,2,2,2,2,105,2
104,2,105,2,105,105,105,105,105,105,105,105,105,105,2,105,2,2,105,2,105,2,105,105,2,105,20,2,105,105
104,2,105,2,2,2,2,2,2,105,2,2,2,2,2,105,2,105,21,2,105,2,2,2,2,105,2,2,2,105
104,2,105,105,105,105,105,105,2,105,2,2,2,2,2,105,2,105,2,2,2,2,105,105,2,105,105,105,2,105
104,2,105,2,105,105,105,105,2,105,105,105,105,105,105,105,105,105,2,105,105,105,105,105,2,2,2,105,105,105
104,2,105,2,105,2,2,2,2,105,2,2,2,2,2,2,2,2,2,2,105,2,2,2,2,105,2,105,2,2
2,2,105,2,105,2,105,105,2,105,2,105,105,105,105,105,105,105,105,2,19,105,105,105,105,105,2,2,2,105
104,2,2,2,105,2,105,2,2,105,2,105,2,2,2,2,2,2,105,2,105,2,2,2,2,105,105,105,-1610512653,-1610512661
104,2,105,2,105,2,105,2,105,105,105,105,2,105,105,2,105,2,105,105,105,2,105,2,2,2,2,105,-1610512652,-1610512660
104,2,105,105,105,105,105,105,105,105,2,2,2,105,2,2,105,2,2,2,2,2,105,105,105,105,105,105,-1610512651,-1610512659
104,2,105,105,2,2,2,2,2,2,2,2,2,105,2,2,105,2,2,2,2,2,105,2,2,2,2,2,105,105
104,2,105,105,105,105,105,105,105,105,105,105,105,105,105,19,105,105,105,105,105,105,105,105,105,2,105,20,2,105
104,2,105,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,105,2,105,105,2,105
104,2,105,105,105,105,105,105,105,105,105,105,105,105,2,105,105,105,105,105,105,2,105,2,2,2,105,2,2,105
104,2,2,2,2,105,2,2,2,2,2,2,2,2,2,105,2,105,2,2,105,105,105,2,105,105,105,2,105,105
104,105,105,105,2,105,105,105,105,105,105,19,105,105,105,105,2,105,2,2,2,2,2,2,105,2,2,2,105,105
104,105,105,105,2,2,2,2,2,2,2,2,2,2,2,2,2,105,105,105,105,105,105,105,105,2,105,105,105,105
112,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,2,113,113,113,114
